EXECUTION DE FLOYD-WARSHALL
================================================================================


L_0 (Initialisation)
================================================================================
  K |      0      1      2      3      4      5      6      7      8      9     10     11     12     13     14     15     16     17     18     19     20     21     22     23     24     25     26     27     28     29
 29  |      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      3      0
================================================================================


P_25 (Apres iteration k=25)
================================================================================
  K |     0     1     2     3     4     5     6     7     8     9    10    11    12    13    14    15    16    17    18    19    20    21    22    23    24    25    26    27    28    29
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 0  |     -     0     1     2     3     4     5     6     7     8     9    12    13    14    23    14    15     8    17    18    21    22    23     1    23    24    25    10     -     -
 1  |     1     -     1     2     3     4     5     6     7     8     9    12    13    14    23    14    15     8    17    18    21    22    23     1    23    24    25    10     -     -
 2  |     1     2     -     2     3     4     5     6     7     8     9    12    13    14    23    14    17     8    17    18    21    22    23     1     5     6    25    10     -     -
 3  |     1     2     3     -     3     4     5     6     7     8     9    12    13    14    23    16    17     8    17    18    21    22    23     1     5     6    25    10     -     -
 4  |     1     2     3     4     -     4     5     6     7     8     9    12    13    14    23    16    17     8    17    18    21    22    23    24     5     6    25    10     -     -
 5  |     1     2     3     4     5     -     5     6     7     8     9    12    13    14    23    16    17     8    17    18    21    22    23    24     5     6    25    10     -     -
 6  |     1     2     3     4     5     6     -     6     7     8     9    12    13    14    15    16    17     8    17    18    21    22    23    24     5     6    25    10     -     -
 7  |     1     2     3     4     5     6     7     -     7     8     9    12    13    14    15    16    17     8    17    18    21    22    23    24     5     6     8    10     -     -
 8  |     1     2     3     4     5     6     7     8     -     8     9    12    13    14    15    16    17     8    17    18    21    22    23    24     5     6     8    10     -     -
 9  |     1     2     3     4     5     6     7     8     9     -     9    12    13    14    15    16    17     9    17    18    21    22    23    24     5     6    17    10     -     -
 10  |     1     2     3     4     5     6     7     8     9    10     -    12    13    14    15    16    17     9    17    18    21    22    23    24     5     6    17    10     -     -
 11  |     1    23     1     2     5    24     7     8    17    17     9     -    11    12    13    14    15    16    17    18    21    22    23    14    23    24    17    10     -     -
 12  |     1    23     1     2     5    24     7     8    17    17     9    12     -    12    13    14    15    16    17    18    21    22    23    14    23    24    17    10     -     -
 13  |     1    23     1     2     5    24     7     8    17    17     9    12    13     -    13    14    15    16    17    18    21    22    23    14    23    24    17    10     -     -
 14  |     1    23     1     2     5    24     7     8    17    17     9    12    13    14     -    14    15    16    17    18    21    22    23    14    23    24    17    10     -     -
 15  |     1    23     1     4     5     6     7     8    17    17     9    12    13    14    15     -    15    16    17    18    21    22    23    14    23    24    17    10     -     -
 16  |     1    23     3     4     5     6     7     8    17    17     9    12    13    14    15    16     -    16    17    18    21    22    23    14    23     6    17    10     -     -
 17  |     1     2     3     4     5     6     7     8    17    17     9    12    13    14    15    16    17     -    17    18    21    22    23    14     5     6    17    10     -     -
 18  |     1     2     3     4     5     6     7     8    17    17     9    12    13    14    15    16    17    18     -    18    21    22    23    14     5     6    17    10     -     -
 19  |     1     2     3     4     5     6     7     8    17    17     9    12    13    14    15    16    17    18    19     -    21    22    23    14     5     6    17    10     -     -
 20  |     1    23     1     2     5    24     5     6     7     8     9    12    13    14    23    14    15    16    17    18     -    20    21    22    23    24    25    10     -     -
 21  |     1    23     1     2     5    24     5     6     7     8     9    12    13    14    23    14    15    16    17    18    21     -    21    22    23    24    25    10     -     -
 22  |     1    23     1     2     5    24     5     6     7     8     9    12    13    14    23    14    15    16    17    18    21    22     -    22    23    24    25    10     -     -
 23  |     1    23     1     2     5    24     5     6     7     8     9    12    13    14    23    14    15    16    17    18    21    22    23     -    23    24    25    10     -     -
 24  |     1    23     3     4     5    24     5     6     7     8     9    12    13    14    23    14    15     8    17    18    21    22    23    24     -    24    25    10     -     -
 25  |     1    23     3     4     5     6    25     6     7     8     9    12    13    14    23    14    17     8    17    18    21    22    23    24    25     -    25    10     -     -
 26  |     1    23     3     4     5     6    25     8    26    17     9    12    13    14    15    16    17    26    17    18    21    22    23    24    25    26     -    26     -     -
 27  |     1     2     3     4     5     6     7     8     9    10    27    12    13    14    15    16    17     9    17    18    21    22    23    24     5     6    27     -    27     -
 28  |     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -    28     -    28
 29  |     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -    29     -
================================================================================


L_26 (Apres iteration k=26)
================================================================================
  K |      0      1      2      3      4      5      6      7      8      9     10     11     12     13     14     15     16     17     18     19     20     21     22     23     24     25     26     27     28     29
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 0  |      0      4      6      8     10     12     14     16     18     20     22     23     21     19     16     18     20     19     21     23     18     16     13     10     12     14     16     19      ∞      ∞
 1  |      4      0      2      4      6      8     10     12     14     16     18     19     17     15     12     14     16     15     17     19     14     12      9      6      8     10     12     15      ∞      ∞
 2  |      6      2      0      2      4      6      8     10     12     14     16     21     19     17     14     16     18     16     18     20     16     14     11      8     10     12     14     17      ∞      ∞
 3  |      8      4      2      0      2      4      6      8     10     12     14     23     21     19     16     18     16     14     16     18     18     16     13     10      8     10     12     15      ∞      ∞
 4  |     10      6      4      2      0      2      4      6      8     10     12     21     19     17     14     16     14     12     14     16     16     14     11      8      6      8     10     13      ∞      ∞
 5  |     12      8      6      4      2      0      2      4      6      8     10     19     17     15     12     14     12     10     12     14     14     12      9      6      4      6      8     11      ∞      ∞
 6  |     14     10      8      6      4      2      0      2      4      6      8     21     19     17     14     12     10      8     10     12     16     14     11      8      6      4      6      9      ∞      ∞
 7  |     16     12     10      8      6      4      2      0      2      4      6     19     17     15     12     10      8      6      8     10     18     16     13     10      8      6      7     10      ∞      ∞
 8  |     18     14     12     10      8      6      4      2      0      2      4     17     15     13     10      8      6      4      6      8     19     17     14     11      9      7      5      8      ∞      ∞
 9  |     20     16     14     12     10      8      6      4      2      0      2     16     14     12      9      7      5      3      5      7     20     18     15     12     10      8      6      7      ∞      ∞
 10  |     22     18     16     14     12     10      8      6      4      2      0     18     16     14     11      9      7      5      7      9     22     20     17     14     12     10      8      5      ∞      ∞
 11  |     23     19     21     23     21     19     21     19     17     16     18      0      2      4      7      9     11     13     15     17     21     19     16     13     15     17     16     19      ∞      ∞
 12  |     21     17     19     21     19     17     19     17     15     14     16      2      0      2      5      7      9     11     13     15     19     17     14     11     13     15     14     17      ∞      ∞
 13  |     19     15     17     19     17     15     17     15     13     12     14      4      2      0      3      5      7      9     11     13     17     15     12      9     11     13     12     15      ∞      ∞
 14  |     16     12     14     16     14     12     14     12     10      9     11      7      5      3      0      2      4      6      8     10     14     12      9      6      8     10      9     12      ∞      ∞
 15  |     18     14     16     18     16     14     12     10      8      7      9      9      7      5      2      0      2      4      6      8     16     14     11      8     10      9      7     10      ∞      ∞
 16  |     20     16     18     16     14     12     10      8      6      5      7     11      9      7      4      2      0      2      4      6     18     16     13     10      9      7      5      8      ∞      ∞
 17  |     19     15     16     14     12     10      8      6      4      3      5     13     11      9      6      4      2      0      2      4     17     15     12      9      7      5      3      6      ∞      ∞
 18  |     21     17     18     16     14     12     10      8      6      5      7     15     13     11      8      6      4      2      0      2     19     17     14     11      9      7      5      8      ∞      ∞
 19  |     23     19     20     18     16     14     12     10      8      7      9     17     15     13     10      8      6      4      2      0     21     19     16     13     11      9      7     10      ∞      ∞
 20  |     18     14     16     18     16     14     16     18     19     20     22     21     19     17     14     16     18     17     19     21      0      2      5      8     10     12     14     17      ∞      ∞
 21  |     16     12     14     16     14     12     14     16     17     18     20     19     17     15     12     14     16     15     17     19      2      0      3      6      8     10     12     15      ∞      ∞
 22  |     13      9     11     13     11      9     11     13     14     15     17     16     14     12      9     11     13     12     14     16      5      3      0      3      5      7      9     12      ∞      ∞
 23  |     10      6      8     10      8      6      8     10     11     12     14     13     11      9      6      8     10      9     11     13      8      6      3      0      2      4      6      9      ∞      ∞
 24  |     12      8     10      8      6      4      6      8      9     10     12     15     13     11      8     10      9      7      9     11     10      8      5      2      0      2      4      7      ∞      ∞
 25  |     14     10     12     10      8      6      4      6      7      8     10     17     15     13     10      9      7      5      7      9     12     10      7      4      2      0      2      5      ∞      ∞
 26  |     16     12     14     12     10      8      6      7      5      6      8     16     14     12      9      7      5      3      5      7     14     12      9      6      4      2      0      3      ∞      ∞
 27  |     19     15     17     15     13     11      9     10      8      7      5     19     17     15     12     10      8      6      8     10     17     15     12      9      7      5      3      0      2      ∞
 28  |      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      2      0      3
 29  |      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      3      0
================================================================================


P_26 (Apres iteration k=26)
================================================================================
  K |     0     1     2     3     4     5     6     7     8     9    10    11    12    13    14    15    16    17    18    19    20    21    22    23    24    25    26    27    28    29
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 0  |     -     0     1     2     3     4     5     6     7     8     9    12    13    14    23    14    15    26    17    18    21    22    23     1    23    24    25    26     -     -
 1  |     1     -     1     2     3     4     5     6     7     8     9    12    13    14    23    14    15    26    17    18    21    22    23     1    23    24    25    26     -     -
 2  |     1     2     -     2     3     4     5     6     7     8     9    12    13    14    23    14    17     8    17    18    21    22    23     1     5     6    25    26     -     -
 3  |     1     2     3     -     3     4     5     6     7     8     9    12    13    14    23    16    17     8    17    18    21    22    23     1     5     6    25    26     -     -
 4  |     1     2     3     4     -     4     5     6     7     8     9    12    13    14    23    16    17     8    17    18    21    22    23    24     5     6    25    26     -     -
 5  |     1     2     3     4     5     -     5     6     7     8     9    12    13    14    23    16    17     8    17    18    21    22    23    24     5     6    25    26     -     -
 6  |     1     2     3     4     5     6     -     6     7     8     9    12    13    14    15    16    17     8    17    18    21    22    23    24     5     6    25    26     -     -
 7  |     1     2     3     4     5     6     7     -     7     8     9    12    13    14    15    16    17     8    17    18    21    22    23    24     5     6     8    26     -     -
 8  |     1     2     3     4     5     6     7     8     -     8     9    12    13    14    15    16    17     8    17    18    21    22    23    24    25    26     8    26     -     -
 9  |     1     2     3     4     5     6     7     8     9     -     9    12    13    14    15    16    17     9    17    18    21    22    23    24    25    26    17    10     -     -
 10  |     1     2     3     4     5     6     7     8     9    10     -    12    13    14    15    16    17     9    17    18    21    22    23    24    25    26    17    10     -     -
 11  |     1    23     1     2     5    24     7     8    17    17     9     -    11    12    13    14    15    16    17    18    21    22    23    14    23    24    17    26     -     -
 12  |     1    23     1     2     5    24     7     8    17    17     9    12     -    12    13    14    15    16    17    18    21    22    23    14    23    24    17    26     -     -
 13  |     1    23     1     2     5    24     7     8    17    17     9    12    13     -    13    14    15    16    17    18    21    22    23    14    23    24    17    26     -     -
 14  |     1    23     1     2     5    24     7     8    17    17     9    12    13    14     -    14    15    16    17    18    21    22    23    14    23    24    17    26     -     -
 15  |     1    23     1     4     5     6     7     8    17    17     9    12    13    14    15     -    15    16    17    18    21    22    23    14    23    26    17    26     -     -
 16  |     1    23     3     4     5     6     7     8    17    17     9    12    13    14    15    16     -    16    17    18    21    22    23    14    25    26    17    26     -     -
 17  |     1    23     3     4     5     6     7     8    17    17     9    12    13    14    15    16    17     -    17    18    21    22    23    24    25    26    17    26     -     -
 18  |     1    23     3     4     5     6     7     8    17    17     9    12    13    14    15    16    17    18     -    18    21    22    23    24    25    26    17    26     -     -
 19  |     1    23     3     4     5     6     7     8    17    17     9    12    13    14    15    16    17    18    19     -    21    22    23    24    25    26    17    26     -     -
 20  |     1    23     1     2     5    24     5     6    26    17     9    12    13    14    23    14    15    26    17    18     -    20    21    22    23    24    25    26     -     -
 21  |     1    23     1     2     5    24     5     6    26    17     9    12    13    14    23    14    15    26    17    18    21     -    21    22    23    24    25    26     -     -
 22  |     1    23     1     2     5    24     5     6    26    17     9    12    13    14    23    14    15    26    17    18    21    22     -    22    23    24    25    26     -     -
 23  |     1    23     1     2     5    24     5     6    26    17     9    12    13    14    23    14    15    26    17    18    21    22    23     -    23    24    25    26     -     -
 24  |     1    23     3     4     5    24     5     6    26    17     9    12    13    14    23    14    17    26    17    18    21    22    23    24     -    24    25    26     -     -
 25  |     1    23     3     4     5     6    25     6    26    17     9    12    13    14    23    16    17    26    17    18    21    22    23    24    25     -    25    26     -     -
 26  |     1    23     3     4     5     6    25     8    26    17     9    12    13    14    15    16    17    26    17    18    21    22    23    24    25    26     -    26     -     -
 27  |     1    23     3     4     5     6    25     8    26    10    27    12    13    14    15    16    17    26    17    18    21    22    23    24    25    26    27     -    27     -
 28  |     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -    28     -    28
 29  |     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -    29     -
================================================================================


L_27 (Apres iteration k=27)
================================================================================
  K |      0      1      2      3      4      5      6      7      8      9     10     11     12     13     14     15     16     17     18     19     20     21     22     23     24     25     26     27     28     29
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 0  |      0      4      6      8     10     12     14     16     18     20     22     23     21     19     16     18     20     19     21     23     18     16     13     10     12     14     16     19     21      ∞
 1  |      4      0      2      4      6      8     10     12     14     16     18     19     17     15     12     14     16     15     17     19     14     12      9      6      8     10     12     15     17      ∞
 2  |      6      2      0      2      4      6      8     10     12     14     16     21     19     17     14     16     18     16     18     20     16     14     11      8     10     12     14     17     19      ∞
 3  |      8      4      2      0      2      4      6      8     10     12     14     23     21     19     16     18     16     14     16     18     18     16     13     10      8     10     12     15     17      ∞
 4  |     10      6      4      2      0      2      4      6      8     10     12     21     19     17     14     16     14     12     14     16     16     14     11      8      6      8     10     13     15      ∞
 5  |     12      8      6      4      2      0      2      4      6      8     10     19     17     15     12     14     12     10     12     14     14     12      9      6      4      6      8     11     13      ∞
 6  |     14     10      8      6      4      2      0      2      4      6      8     21     19     17     14     12     10      8     10     12     16     14     11      8      6      4      6      9     11      ∞
 7  |     16     12     10      8      6      4      2      0      2      4      6     19     17     15     12     10      8      6      8     10     18     16     13     10      8      6      7     10     12      ∞
 8  |     18     14     12     10      8      6      4      2      0      2      4     17     15     13     10      8      6      4      6      8     19     17     14     11      9      7      5      8     10      ∞
 9  |     20     16     14     12     10      8      6      4      2      0      2     16     14     12      9      7      5      3      5      7     20     18     15     12     10      8      6      7      9      ∞
 10  |     22     18     16     14     12     10      8      6      4      2      0     18     16     14     11      9      7      5      7      9     22     20     17     14     12     10      8      5      7      ∞
 11  |     23     19     21     23     21     19     21     19     17     16     18      0      2      4      7      9     11     13     15     17     21     19     16     13     15     17     16     19     21      ∞
 12  |     21     17     19     21     19     17     19     17     15     14     16      2      0      2      5      7      9     11     13     15     19     17     14     11     13     15     14     17     19      ∞
 13  |     19     15     17     19     17     15     17     15     13     12     14      4      2      0      3      5      7      9     11     13     17     15     12      9     11     13     12     15     17      ∞
 14  |     16     12     14     16     14     12     14     12     10      9     11      7      5      3      0      2      4      6      8     10     14     12      9      6      8     10      9     12     14      ∞
 15  |     18     14     16     18     16     14     12     10      8      7      9      9      7      5      2      0      2      4      6      8     16     14     11      8     10      9      7     10     12      ∞
 16  |     20     16     18     16     14     12     10      8      6      5      7     11      9      7      4      2      0      2      4      6     18     16     13     10      9      7      5      8     10      ∞
 17  |     19     15     16     14     12     10      8      6      4      3      5     13     11      9      6      4      2      0      2      4     17     15     12      9      7      5      3      6      8      ∞
 18  |     21     17     18     16     14     12     10      8      6      5      7     15     13     11      8      6      4      2      0      2     19     17     14     11      9      7      5      8     10      ∞
 19  |     23     19     20     18     16     14     12     10      8      7      9     17     15     13     10      8      6      4      2      0     21     19     16     13     11      9      7     10     12      ∞
 20  |     18     14     16     18     16     14     16     18     19     20     22     21     19     17     14     16     18     17     19     21      0      2      5      8     10     12     14     17     19      ∞
 21  |     16     12     14     16     14     12     14     16     17     18     20     19     17     15     12     14     16     15     17     19      2      0      3      6      8     10     12     15     17      ∞
 22  |     13      9     11     13     11      9     11     13     14     15     17     16     14     12      9     11     13     12     14     16      5      3      0      3      5      7      9     12     14      ∞
 23  |     10      6      8     10      8      6      8     10     11     12     14     13     11      9      6      8     10      9     11     13      8      6      3      0      2      4      6      9     11      ∞
 24  |     12      8     10      8      6      4      6      8      9     10     12     15     13     11      8     10      9      7      9     11     10      8      5      2      0      2      4      7      9      ∞
 25  |     14     10     12     10      8      6      4      6      7      8     10     17     15     13     10      9      7      5      7      9     12     10      7      4      2      0      2      5      7      ∞
 26  |     16     12     14     12     10      8      6      7      5      6      8     16     14     12      9      7      5      3      5      7     14     12      9      6      4      2      0      3      5      ∞
 27  |     19     15     17     15     13     11      9     10      8      7      5     19     17     15     12     10      8      6      8     10     17     15     12      9      7      5      3      0      2      ∞
 28  |     21     17     19     17     15     13     11     12     10      9      7     21     19     17     14     12     10      8     10     12     19     17     14     11      9      7      5      2      0      3
 29  |      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      ∞      3      0
================================================================================


P_27 (Apres iteration k=27)
================================================================================
  K |     0     1     2     3     4     5     6     7     8     9    10    11    12    13    14    15    16    17    18    19    20    21    22    23    24    25    26    27    28    29
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 0  |     -     0     1     2     3     4     5     6     7     8     9    12    13    14    23    14    15    26    17    18    21    22    23     1    23    24    25    26    27     -
 1  |     1     -     1     2     3     4     5     6     7     8     9    12    13    14    23    14    15    26    17    18    21    22    23     1    23    24    25    26    27     -
 2  |     1     2     -     2     3     4     5     6     7     8     9    12    13    14    23    14    17     8    17    18    21    22    23     1     5     6    25    26    27     -
 3  |     1     2     3     -     3     4     5     6     7     8     9    12    13    14    23    16    17     8    17    18    21    22    23     1     5     6    25    26    27     -
 4  |     1     2     3     4     -     4     5     6     7     8     9    12    13    14    23    16    17     8    17    18    21    22    23    24     5     6    25    26    27     -
 5  |     1     2     3     4     5     -     5     6     7     8     9    12    13    14    23    16    17     8    17    18    21    22    23    24     5     6    25    26    27     -
 6  |     1     2     3     4     5     6     -     6     7     8     9    12    13    14    15    16    17     8    17    18    21    22    23    24     5     6    25    26    27     -
 7  |     1     2     3     4     5     6     7     -     7     8     9    12    13    14    15    16    17     8    17    18    21    22    23    24     5     6     8    26    27     -
 8  |     1     2     3     4     5     6     7     8     -     8     9    12    13    14    15    16    17     8    17    18    21    22    23    24    25    26     8    26    27     -
 9  |     1     2     3     4     5     6     7     8     9     -     9    12    13    14    15    16    17     9    17    18    21    22    23    24    25    26    17    10    27     -
 10  |     1     2     3     4     5     6     7     8     9    10     -    12    13    14    15    16    17     9    17    18    21    22    23    24    25    26    17    10    27     -
 11  |     1    23     1     2     5    24     7     8    17    17     9     -    11    12    13    14    15    16    17    18    21    22    23    14    23    24    17    26    27     -
 12  |     1    23     1     2     5    24     7     8    17    17     9    12     -    12    13    14    15    16    17    18    21    22    23    14    23    24    17    26    27     -
 13  |     1    23     1     2     5    24     7     8    17    17     9    12    13     -    13    14    15    16    17    18    21    22    23    14    23    24    17    26    27     -
 14  |     1    23     1     2     5    24     7     8    17    17     9    12    13    14     -    14    15    16    17    18    21    22    23    14    23    24    17    26    27     -
 15  |     1    23     1     4     5     6     7     8    17    17     9    12    13    14    15     -    15    16    17    18    21    22    23    14    23    26    17    26    27     -
 16  |     1    23     3     4     5     6     7     8    17    17     9    12    13    14    15    16     -    16    17    18    21    22    23    14    25    26    17    26    27     -
 17  |     1    23     3     4     5     6     7     8    17    17     9    12    13    14    15    16    17     -    17    18    21    22    23    24    25    26    17    26    27     -
 18  |     1    23     3     4     5     6     7     8    17    17     9    12    13    14    15    16    17    18     -    18    21    22    23    24    25    26    17    26    27     -
 19  |     1    23     3     4     5     6     7     8    17    17     9    12    13    14    15    16    17    18    19     -    21    22    23    24    25    26    17    26    27     -
 20  |     1    23     1     2     5    24     5     6    26    17     9    12    13    14    23    14    15    26    17    18     -    20    21    22    23    24    25    26    27     -
 21  |     1    23     1     2     5    24     5     6    26    17     9    12    13    14    23    14    15    26    17    18    21     -    21    22    23    24    25    26    27     -
 22  |     1    23     1     2     5    24     5     6    26    17     9    12    13    14    23    14    15    26    17    18    21    22     -    22    23    24    25    26    27     -
 23  |     1    23     1     2     5    24     5     6    26    17     9    12    13    14    23    14    15    26    17    18    21    22    23     -    23    24    25    26    27     -
 24  |     1    23     3     4     5    24     5     6    26    17     9    12    13    14    23    14    17    26    17    18    21    22    23    24     -    24    25    26    27     -
 25  |     1    23     3     4     5     6    25     6    26    17     9    12    13    14    23    16    17    26    17    18    21    22    23    24    25     -    25    26    27     -
 26  |     1    23     3     4     5     6    25     8    26    17     9    12    13    14    15    16    17    26    17    18    21    22    23    24    25    26     -    26    27     -
 27  |     1    23     3     4     5     6    25     8    26    10    27    12    13    14    15    16    17    26    17    18    21    22    23    24    25    26    27     -    27     -
 28  |     1    23     3     4     5     6    25     8    26    10    27    12    13    14    15    16    17    26    17    18    21    22    23    24    25    26    27    28     -    28
 29  |     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -     -    29     -
================================================================================


L_28 (Apres iteration k=28)
================================================================================
  K |      0      1      2      3      4      5      6      7      8      9     10     11     12     13     14     15     16     17     18     19     20     21     22     23     24     25     26     27     28     29
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 0  |      0      4      6      8     10     12     14     16     18     20     22     23     21     19     16     18     20     19     21     23     18     16     13     10     12     14     16     19     21     24
 1  |      4      0      2      4      6      8     10     12     14     16     18     19     17     15     12     14     16     15     17     19     14     12      9      6      8     10     12     15     17     20
 2  |      6      2      0      2      4      6      8     10     12     14     16     21     19     17     14     16     18     16     18     20     16     14     11      8     10     12     14     17     19     22
 3  |      8      4      2      0      2      4      6      8     10     12     14     23     21     19     16     18     16     14     16     18     18     16     13     10      8     10     12     15     17     20
 4  |     10      6      4      2      0      2      4      6      8     10     12     21     19     17     14     16     14     12     14     16     16     14     11      8      6      8     10     13     15     18
 5  |     12      8      6      4      2      0      2      4      6      8     10     19     17     15     12     14     12     10     12     14     14     12      9      6      4      6      8     11     13     16
 6  |     14     10      8      6      4      2      0      2      4      6      8     21     19     17     14     12     10      8     10     12     16     14     11      8      6      4      6      9     11     14
 7  |     16     12     10      8      6      4      2      0      2      4      6     19     17     15     12     10      8      6      8     10     18     16     13     10      8      6      7     10     12     15
 8  |     18     14     12     10      8      6      4      2      0      2      4     17     15     13     10      8      6      4      6      8     19     17     14     11      9      7      5      8     10     13
 9  |     20     16     14     12     10      8      6      4      2      0      2     16     14     12      9      7      5      3      5      7     20     18     15     12     10      8      6      7      9     12
 10  |     22     18     16     14     12     10      8      6      4      2      0     18     16     14     11      9      7      5      7      9     22     20     17     14     12     10      8      5      7     10
 11  |     23     19     21     23     21     19     21     19     17     16     18      0      2      4      7      9     11     13     15     17     21     19     16     13     15     17     16     19     21     24
 12  |     21     17     19     21     19     17     19     17     15     14     16      2      0      2      5      7      9     11     13     15     19     17     14     11     13     15     14     17     19     22
 13  |     19     15     17     19     17     15     17     15     13     12     14      4      2      0      3      5      7      9     11     13     17     15     12      9     11     13     12     15     17     20
 14  |     16     12     14     16     14     12     14     12     10      9     11      7      5      3      0      2      4      6      8     10     14     12      9      6      8     10      9     12     14     17
 15  |     18     14     16     18     16     14     12     10      8      7      9      9      7      5      2      0      2      4      6      8     16     14     11      8     10      9      7     10     12     15
 16  |     20     16     18     16     14     12     10      8      6      5      7     11      9      7      4      2      0      2      4      6     18     16     13     10      9      7      5      8     10     13
 17  |     19     15     16     14     12     10      8      6      4      3      5     13     11      9      6      4      2      0      2      4     17     15     12      9      7      5      3      6      8     11
 18  |     21     17     18     16     14     12     10      8      6      5      7     15     13     11      8      6      4      2      0      2     19     17     14     11      9      7      5      8     10     13
 19  |     23     19     20     18     16     14     12     10      8      7      9     17     15     13     10      8      6      4      2      0     21     19     16     13     11      9      7     10     12     15
 20  |     18     14     16     18     16     14     16     18     19     20     22     21     19     17     14     16     18     17     19     21      0      2      5      8     10     12     14     17     19     22
 21  |     16     12     14     16     14     12     14     16     17     18     20     19     17     15     12     14     16     15     17     19      2      0      3      6      8     10     12     15     17     20
 22  |     13      9     11     13     11      9     11     13     14     15     17     16     14     12      9     11     13     12     14     16      5      3      0      3      5      7      9     12     14     17
 23  |     10      6      8     10      8      6      8     10     11     12     14     13     11      9      6      8     10      9     11     13      8      6      3      0      2      4      6      9     11     14
 24  |     12      8     10      8      6      4      6      8      9     10     12     15     13     11      8     10      9      7      9     11     10      8      5      2      0      2      4      7      9     12
 25  |     14     10     12     10      8      6      4      6      7      8     10     17     15     13     10      9      7      5      7      9     12     10      7      4      2      0      2      5      7     10
 26  |     16     12     14     12     10      8      6      7      5      6      8     16     14     12      9      7      5      3      5      7     14     12      9      6      4      2      0      3      5      8
 27  |     19     15     17     15     13     11      9     10      8      7      5     19     17     15     12     10      8      6      8     10     17     15     12      9      7      5      3      0      2      5
 28  |     21     17     19     17     15     13     11     12     10      9      7     21     19     17     14     12     10      8     10     12     19     17     14     11      9      7      5      2      0      3
 29  |     24     20     22     20     18     16     14     15     13     12     10     24     22     20     17     15     13     11     13     15     22     20     17     14     12     10      8      5      3      0
================================================================================


P_28 (Apres iteration k=28)
================================================================================
  K |     0     1     2     3     4     5     6     7     8     9    10    11    12    13    14    15    16    17    18    19    20    21    22    23    24    25    26    27    28    29
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 0  |     -     0     1     2     3     4     5     6     7     8     9    12    13    14    23    14    15    26    17    18    21    22    23     1    23    24    25    26    27    28
 1  |     1     -     1     2     3     4     5     6     7     8     9    12    13    14    23    14    15    26    17    18    21    22    23     1    23    24    25    26    27    28
 2  |     1     2     -     2     3     4     5     6     7     8     9    12    13    14    23    14    17     8    17    18    21    22    23     1     5     6    25    26    27    28
 3  |     1     2     3     -     3     4     5     6     7     8     9    12    13    14    23    16    17     8    17    18    21    22    23     1     5     6    25    26    27    28
 4  |     1     2     3     4     -     4     5     6     7     8     9    12    13    14    23    16    17     8    17    18    21    22    23    24     5     6    25    26    27    28
 5  |     1     2     3     4     5     -     5     6     7     8     9    12    13    14    23    16    17     8    17    18    21    22    23    24     5     6    25    26    27    28
 6  |     1     2     3     4     5     6     -     6     7     8     9    12    13    14    15    16    17     8    17    18    21    22    23    24     5     6    25    26    27    28
 7  |     1     2     3     4     5     6     7     -     7     8     9    12    13    14    15    16    17     8    17    18    21    22    23    24     5     6     8    26    27    28
 8  |     1     2     3     4     5     6     7     8     -     8     9    12    13    14    15    16    17     8    17    18    21    22    23    24    25    26     8    26    27    28
 9  |     1     2     3     4     5     6     7     8     9     -     9    12    13    14    15    16    17     9    17    18    21    22    23    24    25    26    17    10    27    28
 10  |     1     2     3     4     5     6     7     8     9    10     -    12    13    14    15    16    17     9    17    18    21    22    23    24    25    26    17    10    27    28
 11  |     1    23     1     2     5    24     7     8    17    17     9     -    11    12    13    14    15    16    17    18    21    22    23    14    23    24    17    26    27    28
